year,make,model,trim
2009,Kia,Sportage,Sportage 2WD
2009,Kia,Sportage,Sportage 4WD
2009,Lamborghini,Gallardo,Gallardo Coupe
2009,Lamborghini,Gallardo,Gallardo Spyder
2009,Lamborghini,Murcielago,Murcielago
2009,Lamborghini,Murcielago,Murcielago Roadster
2009,Land Rover,LR2,LR2
2009,Land Rover,LR3,LR3
2009,Land Rover,Range Rover,Range Rover
2009,Land Rover,Range Rover,Range Rover Sport
2009,Lexus,ES,ES 350
2009,Lexus,GS,GS 350
2009,Lexus,GS,GS 350 AWD
2009,Lexus,GS,GS 450h
2009,Lexus,GS,GS 460
2009,Lexus,GX,GX 470
2009,Lexus,IS,IS 250
2009,Lexus,IS,IS 250 AWD
2009,Lexus,IS,IS 350
2009,Lexus,IS F,IS F
2009,Lexus,LS,LS 460
2009,Lexus,LS,LS 460 AWD
2009,Lexus,LS,LS 460 L
2009,Lexus,LS,LS 460 L AWD
2009,Lexus,LS,LS 600h L
2009,Lexus,LX,LX 570
2009,Lexus,RX,RX 350 2WD
2009,Lexus,RX,RX 350 4WD
2009,Lexus,SC,SC 430
2009,Lincoln,MKS,MKS AWD
2009,Lincoln,MKS,MKS FWD
2009,Lincoln,MKX,MKX AWD
2009,Lincoln,MKX,MKX FWD
2009,Lincoln,MKZ,MKZ AWD
2009,Lincoln,MKZ,MKZ FWD
2009,Lincoln,Navigator,Navigator 2WD FFV
2009,Lincoln,Town Car,Town Car FFV
2009,Lotus,Elise/Exige,Elise/Exige
2009,Maserati,GranTurismo,GranTurismo
2009,Maserati,Quattroporte,Quattroporte
2009,Maybach,57,57
2009,Maybach,57,57S
2009,Maybach,62,62
2009,Maybach,62,62S
2009,Mazda,3,3
2009,Mazda,5,5
2009,Mazda,6,6
2009,Mazda,B Pickup,B2300 2WD
2009,Mazda,B Pickup,B4000 4WD
2009,Mazda,CX-7,CX-7 2WD
2009,Mazda,CX-7,CX-7 4WD
2009,Mazda,CX-9,CX-9 2WD
2009,Mazda,CX-9,CX-9 4WD
2009,Mazda,MX-5,MX-5
2009,Mazda,RX-8,RX-8
2009,Mazda,Speed 3,Speed 3
2009,Mazda,Tribute,Tribute 4WD
2009,Mazda,Tribute,Tribute FWD
2009,Mazda,Tribute,Tribute Hybrid 2WD
2009,Mazda,Tribute,Tribute Hybrid 4WD
2009,Mercedes-Benz,C-Class,C300
2009,Mercedes-Benz,C-Class,C300 4matic
2009,Mercedes-Benz,C-Class,C350
2009,Mercedes-Benz,C-Class,C63 AMG
2009,Mercedes-Benz,CL-Class,CL550 4matic
2009,Mercedes-Benz,CL-Class,CL600
2009,Mercedes-Benz,CL-Class,CL63 AMG
2009,Mercedes-Benz,CL-Class,CL65 AMG
2009,Mercedes-Benz,CLK-Class,CLK350
2009,Mercedes-Benz,CLK-Class,CLK350 (Cabriolet)
2009,Mercedes-Benz,CLK-Class,CLK550
2009,Mercedes-Benz,CLK-Class,CLK550 (Cabriolet)
2009,Mercedes-Benz,CLS-Class,CLS550
2009,Mercedes-Benz,CLS-Class,CLS63 AMG
2009,Mercedes-Benz,E-Class,E320 Bluetec
2009,Mercedes-Benz,E-Class,E350
2009,Mercedes-Benz,E-Class,E350 4matic
2009,Mercedes-Benz,E-Class,E350 4matic (wagon)
2009,Mercedes-Benz,E-Class,E550
2009,Mercedes-Benz,E-Class,E550 4matic
2009,Mercedes-Benz,E-Class,E63 AMG
2009,Mercedes-Benz,E-Class,E63 AMG (wagon)
2009,Mercedes-Benz,G-Class,G55 AMG
2009,Mercedes-Benz,GL-Class,GL450 4matic
2009,Mercedes-Benz,GL-Class,GL550 4matic
2009,Mercedes-Benz,ML-Class,ML350
2009,Mercedes-Benz,ML-Class,ML350 4matic
2009,Mercedes-Benz,ML-Class,ML550 4matic
2009,Mercedes-Benz,ML-Class,ML63 AMG
2009,Mercedes-Benz,R-Class,R350 4matic
2009,Mercedes-Benz,S-Class,S550
2009,Mercedes-Benz,S-Class,S550 4matic
2009,Mercedes-Benz,S-Class,S600
2009,Mercedes-Benz,S-Class,S63 AMG
2009,Mercedes-Benz,S-Class,S65 AMG
2009,Mercedes-Benz,SL-Class,SL550
2009,Mercedes-Benz,SL-Class,SL600
2009,Mercedes-Benz,SL-Class,SL63 AMG
2009,Mercedes-Benz,SL-Class,SL65 AMG
2009,Mercedes-Benz,SLK-Class,SLK300
2009,Mercedes-Benz,SLK-Class,SLK350
2009,Mercedes-Benz,SLK-Class,SLK55 AMG
2009,Mercedes-Benz,SLR,SLR
2009,Mercury,Grand Marquis,Grand Marquis FFV
2009,Mercury,Mariner,Mariner 4WD
2009,Mercury,Mariner,Mariner FWD
2009,Mercury,Mariner,Mariner Hybrid 4WD
2009,Mercury,Mariner,Mariner Hybrid FWD
2009,Mercury,Milan,Milan
2009,Mercury,Milan,Milan AWD
2009,Mercury,Mountaineer,Mountaineer 2WD
2009,Mercury,Mountaineer,Mountaineer 4WD
2009,Mercury,Sable,Sable AWD
2009,Mercury,Sable,Sable FWD
2009,MINI,Clubman,Clubman
2009,MINI,Clubman,Clubman S
2009,MINI,Clubman,John Cooper Works Clubman
2009,MINI,Cooper,Cooper
2009,MINI,Cooper,Cooper Convertible
2009,MINI,Cooper,Cooper S
2009,MINI,Cooper,Cooper S Convertible
2009,MINI,John Cooper Works,John Cooper Works
2009,MINI,John Cooper Works,John Cooper Works Convertible
2009,Mitsubishi,Eclipse,Eclipse
2009,Mitsubishi,Eclipse,Eclipse Spyder
2009,Mitsubishi,Endeavor,Endeavor 2WD
2009,Mitsubishi,Endeavor,Endeavor AWD
2009,Mitsubishi,Galant,Galant
2009,Mitsubishi,Lancer,Lancer
2009,Mitsubishi,Lancer,Lancer Evolution
2009,Mitsubishi,Lancer,Lancer Sportback
2009,Mitsubishi,Outlander,Outlander 2WD
2009,Mitsubishi,Outlander,Outlander 4WD
2009,Mitsubishi,Raider Pickup,Raider Pickup 2WD
2009,Mitsubishi,Raider Pickup,Raider Pickup 4WD
2009,Nissan,350z,350z Roadster
2009,Nissan,370z,370z
2009,Nissan,Altima,Altima
2009,Nissan,Altima,Altima Coupe
2009,Nissan,Altima,Altima Hybrid
2009,Nissan,Armada,Armada 2WD
2009,Nissan,Armada,Armada 4WD
2009,Nissan,Cube,Cube
2009,Nissan,Frontier,Frontier 2WD
2009,Nissan,Frontier,Frontier 4WD
2009,Nissan,GT-R,GT-R
2009,Nissan,Maxima,Maxima
2009,Nissan,Murano,Murano AWD
2009,Nissan,Murano,Murano FWD
2009,Nissan,Pathfinder,Pathfinder 2WD
2009,Nissan,Pathfinder,Pathfinder 4WD
2009,Nissan,Pathfinder,Pathfinder FE 2WD
2009,Nissan,Quest,Quest
2009,Nissan,Rogue,Rogue AWD
2009,Nissan,Rogue,Rogue FWD
2009,Nissan,Sentra,Sentra
2009,Nissan,Sentra,Sentra FE
2009,Nissan,Titan,Titan 2WD
2009,Nissan,Titan,Titan 4WD
2009,Nissan,Titan,Titan FE 2WD
2009,Nissan,Titan,Titan FE 2WD FFV
2009,Nissan,Versa,Versa
2009,Nissan,Versa,Versa FE
2009,Nissan,Xterra,Xterra 2WD
2009,Nissan,Xterra,Xterra 4WD
2009,Pontiac,G3,G3 Wave
2009,Pontiac,G3,G3 Wave 5
2009,Pontiac,G5,G5
2009,Pontiac,G5,G5 GT
2009,Pontiac,G5,G5 XFE
2009,Pontiac,G6,G6
2009,Pontiac,G8,G8
2009,Pontiac,Solstice,Solstice
2009,Pontiac,Torrent,Torrent AWD
2009,Pontiac,Torrent,Torrent FWD
2009,Pontiac,Vibe,Vibe
2009,Pontiac,Vibe,Vibe AWD
2009,Porsche,911,911 GT2
2009,Porsche,911,911 Turbo
2009,Porsche,911,911 Turbo Cabriolet
2009,Porsche,Boxster,Boxster
2009,Porsche,Boxster,Boxster S
2009,Porsche,Carrera 2 Cabriolet,Carrera 2 Cabriolet
2009,Porsche,Carrera 2 Coupe,Carrera 2 Coupe
2009,Porsche,Carrera 2 S Cabriolet,Carrera 2 S Cabriolet
2009,Porsche,Carrera 2 S Coupe,Carrera 2 S Coupe
2009,Porsche,Carrera 4 Cabriolet,Carrera 4 Cabriolet
2009,Porsche,Carrera 4 Coupe,Carrera 4 Coupe
2009,Porsche,Carrera 4 S Cabriolet,Carrera 4 S Cabriolet
2009,Porsche,Carrera 4 S Coupe,Carrera 4 S Coupe
2009,Porsche,Carrera 4 S Targa,Carrera 4 S Targa
2009,Porsche,Carrera 4 Targa,Carrera 4 Targa
2009,Porsche,Cayenne,Cayenne
2009,Porsche,Cayenne,Cayenne GTS
2009,Porsche,Cayenne,Cayenne S
2009,Porsche,Cayenne,Cayenne Turbo
2009,Porsche,Cayenne,Cayenne Turbo S
2009,Porsche,Cayman,Cayman
2009,Porsche,Cayman,Cayman S
2009,Rolls-Royce,Phantom,Phantom
2009,Rolls-Royce,Phantom,Phantom Coupe
2009,Rolls-Royce,Phantom,Phantom Drophead Coupe
2009,Rolls-Royce,Phantom,Phantom EWB
2009,Roush Performance,Mustang,Stage 3 Mustang
2009,Saab,9-3,9-3 Aero Sedan AWD
2009,Saab,9-3,9-3 Aero SportCombi AWD
2009,Saab,9-3,9-3 Convertible
2009,Saab,9-3,9-3 Sport Sedan
2009,Saab,9-3,9-3 SportCombi
2009,Saab,9-5,9-5 Sedan
2009,Saab,9-5,9-5 SportCombi
2009,Saab,9-7,9-7X AWD
2009,Saleen Performance,S281 Family,S281 Family
2009,Saturn,Astra,Astra 2DR Hatchback
2009,Saturn,Astra,Astra 4DR Hatchback
2009,Saturn,Aura,Aura
2009,Saturn,Aura,Aura Hybrid
2009,Saturn,Outlook,Outlook AWD
2009,Saturn,Outlook,Outlook FWD
2009,Saturn,SKY,SKY
2009,Saturn,Vue,Vue AWD
2009,Saturn,Vue,Vue FWD
2009,Saturn,Vue,Vue Hybrid
2009,Scion,tC,tC
2009,Scion,xB,xB
2009,Scion,xD,xD
2009,smart,fortwo,fortwo convertible
2009,smart,fortwo,fortwo coupe
2009,Spyker,C8,C8
2009,Subaru,Forester,Forester AWD
2009,Subaru,Impreza/Outback Sport,Impreza AWD
2009,Subaru,Impreza/Outback Sport,Impreza Wagon/Outback SPT AWD
2009,Subaru,Legacy/Outback,Legacy AWD
2009,Subaru,Legacy/Outback,Outback Wagon AWD
2009,Subaru,Tribeca,Tribeca AWD
2009,Suzuki,Equator,Equator 2WD
2009,Suzuki,Equator,Equator 4WD
2009,Suzuki,Grand Vitara,Grand Vitara
2009,Suzuki,Grand Vitara,Grand Vitara 4WD
2009,Suzuki,SX4,SX4
2009,Suzuki,SX4,SX4 AWD
2009,Suzuki,SX4,SX4 Sedan
2009,Suzuki,SX4,SX4 Sport
2009,Suzuki,XL7,XL7 AWD
2009,Suzuki,XL7,XL7 FWD
2009,Toyota,4Runner,4Runner 2WD
2009,Toyota,4Runner,4Runner 4WD
2009,Toyota,Avalon,Avalon
2009,Toyota,Camry,Camry
2009,Toyota,Camry,Camry Hybrid
2009,Toyota,Corolla,Corolla
2009,Toyota,FJ Cruiser,FJ Cruiser 2WD
2009,Toyota,FJ Cruiser,FJ Cruiser 4WD
2009,Toyota,Highlander,Highlander 2WD
2009,Toyota,Highlander,Highlander 4WD
2009,Toyota,Highlander,Highlander Hybrid 4WD
2009,Toyota,Land Cruiser,Land Cruiser Wagon 4WD
2009,Toyota,Matrix,Matrix
2009,Toyota,Matrix,Matrix AWD
2009,Toyota,Prius,Prius
2009,Toyota,RAV4,RAV4 2WD
2009,Toyota,RAV4,RAV4 4WD
2009,Toyota,Sequoia,Sequoia 2WD
2009,Toyota,Sequoia,Sequoia 4WD
2009,Toyota,Sienna,Sienna 2WD
2009,Toyota,Sienna,Sienna 4WD
2009,Toyota,Tacoma,Tacoma 2WD
2009,Toyota,Tacoma,Tacoma 4WD
2009,Toyota,Tundra,Tundra 2WD
2009,Toyota,Tundra,Tundra 4WD
2009,Toyota,Venza,Venza
2009,Toyota,Venza,Venza AWD
2009,Toyota,Yaris,Yaris
2009,Volkswagen,Beetle,New Beetle
2009,Volkswagen,Beetle,New Beetle Convertible
2009,Volkswagen,CC,CC
2009,Volkswagen,CC,CC 4motion
2009,Volkswagen,Eos,Eos
2009,Volkswagen,Golf/GTI,GTI
2009,Volkswagen,Jetta,Jetta
2009,Volkswagen,Jetta,Jetta SportWagen
2009,Volkswagen,Passat,Passat
2009,Volkswagen,Passat,Passat Wagon
2009,Volkswagen,Rabbit,Rabbit
2009,Volkswagen,Routan,Routan FWD
2009,Volkswagen,Tiguan,Tiguan
2009,Volkswagen,Tiguan,Tiguan 4motion
2009,Volkswagen,Touareg,Touareg
2009,Volvo,C30,C30 FWD
2009,Volvo,C70,C70 Convertible
2009,Volvo,S40,S40 AWD
2009,Volvo,S40,S40 FWD
2009,Volvo,S60,S60 AWD
2009,Volvo,S60,S60 FWD
2009,Volvo,S80,S80 AWD
2009,Volvo,S80,S80 FWD
2009,Volvo,V50,V50 AWD
2009,Volvo,V50,V50 FWD
2009,Volvo,V70,V70 FWD
2009,Volvo,XC60,XC60 AWD
2009,Volvo,XC70,XC70 AWD
2009,Volvo,XC90,XC90 AWD
2009,Volvo,XC90,XC90 FWD
