year,make,model,trim
2027,Infiniti,QX80,QX80 4WD
2027,Kia,Carnival,Carnival
2027,Kia,Carnival,Carnival Hybrid
2027,Kia,Seltos,Seltos AWD
2027,Kia,Seltos,Seltos FWD
2027,Kia,Sportage,Sportage Hybrid AWD
2027,Kia,Sportage,Sportage Hybrid FWD
2027,Kia,Telluride,Telluride AWD
2027,Kia,Telluride,Telluride FE Hybrid
2027,Kia,Telluride,Telluride FWD
2027,Kia,Telluride,Telluride Hybrid AWD
2027,Kia,Telluride,Telluride Hybrid FWD
2027,Lincoln,Navigator,Navigator 2WD
2027,Lincoln,Navigator,Navigator 4WD
2027,Lotus,Emira,Emira
2027,Mercedes-Benz,CLA-Class,CLA250 Plus with EQ Tech (R22)
2027,Mercedes-Benz,S-Class,Maybach S680 4matic
2027,MINI,Countryman,Countryman S All4
2027,MINI,Countryman,Countryman SE ALL4 (18 inch Wheels)
2027,Ram,1500,1500 4WD
2027,Rivian,R2,R2 Performance AWD (20in AT)
2027,Rivian,R2,R2 Performance AWD (21in)
2027,Rolls-Royce,Cullinan,Cullinan
2027,Rolls-Royce,Cullinan,Cullinan Black Badge
2027,Rolls-Royce,Ghost,Ghost
2027,Rolls-Royce,Ghost,Ghost Black Badge
2027,Rolls-Royce,Ghost,Ghost Extended
2027,Rolls-Royce,Phantom,Phantom
2027,Rolls-Royce,Phantom,Phantom Extended
2027,Toyota,Land Cruiser,Land Cruiser
2027,Vinfast,VF 7,VF 7 Plus
2027,Volkswagen,Atlas,Atlas
2027,Volkswagen,Atlas,Atlas 4motion
2027,Volkswagen,GLI,GLI
2027,Volvo,XC90,XC90 B6 AWD
